point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
0,4,0,0,MLPClassifier,4000,16,8.446544051999354,0.01977763200009619,0.5234375,0.019062499999999982
0,4,0,1,MLPClassifier,4000,16,7.497460615999826,0.19113446900004405,0.5059375,0.004062499999999969
1,4,1,0,MLPClassifier,4000,16,7.357334624499654,0.24550763450033664,0.5353125,0.017187500000000022
1,4,1,1,MLPClassifier,4000,16,8.402072721000568,0.20051154199974874,0.519375,0.06687500000000002
2,4,1,0,MLPClassifier,4000,16,8.198813494499664,0.14509044349986588,0.5037499999999999,0.0012500000000000289
2,4,1,1,MLPClassifier,4000,16,8.424546428000122,0.2450667260002053,0.5562500000000001,0.0012500000000000289
3,4,0,0,MLPClassifier,4000,16,8.879762338500115,0.05563315650058964,0.514375,0.014375000000000027
3,4,0,1,MLPClassifier,4000,16,7.236837524499769,0.0009281264998390881,0.5003125,0.049687500000000016
4,4,1,0,MLPClassifier,4000,16,7.5594302585003605,0.046231305500113784,0.4971875,0.007187500000000013
4,4,1,1,MLPClassifier,4000,16,8.368530730999883,0.08375812199996346,0.50375,0.0006249999999999867
0,2,1,0,MLPClassifier,4000,16,9.120236795500695,0.5283163164999678,0.5321875,0.03906250000000003
0,2,1,1,MLPClassifier,4000,16,8.224737561499332,0.3860323755001991,0.50875,0.00874999999999998
1,2,0,0,MLPClassifier,4000,16,8.093087240499935,0.022996688499933526,0.5021875,0.019062500000000038
1,2,0,1,MLPClassifier,4000,16,9.617250404000242,0.39809349299963254,0.49687499999999996,0.013125000000000053
2,2,0,0,MLPClassifier,4000,16,8.415532292499883,0.2119493555001819,0.50875,0.00187499999999996
2,2,0,1,MLPClassifier,4000,16,9.121331980499562,0.010539268500288301,0.46937500000000004,0.008124999999999993
3,2,1,0,MLPClassifier,4000,16,9.343353936499861,0.28306718049936563,0.48656249999999995,0.030937500000000007
3,2,1,1,MLPClassifier,4000,16,8.52395921250016,0.17111426149993303,0.4675,0.011250000000000038
4,2,0,0,MLPClassifier,4000,16,8.901781653999423,0.2542337340000813,0.48687499999999995,0.015625000000000028
4,2,0,1,MLPClassifier,4000,16,9.31800781299993,0.08334811299995604,0.4931249999999999,0.015000000000000013
0,32,0,0,MLPClassifier,4000,16,9.618653446000225,0.05738853599987159,0.5025000000000001,0.00937500000000005
0,32,0,1,MLPClassifier,4000,16,8.413365974000154,0.1547301529998366,0.510625,0.03625000000000003
1,32,1,0,MLPClassifier,4000,16,8.519738713999832,0.1148301290001843,0.519375,0.016874999999999973
1,32,1,1,MLPClassifier,4000,16,9.522592675000215,0.17396186599986319,0.503125,0.02250000000000002
2,32,0,0,MLPClassifier,4000,16,9.55862920850008,0.05656762049982689,0.48375000000000007,0.007500000000000007
2,32,0,1,MLPClassifier,4000,16,8.440561637500196,0.015835423500156764,0.5390625,0.00031250000000004885
3,32,1,0,MLPClassifier,4000,16,8.60636706000043,0.06774342100032271,0.5231250000000001,0.023125000000000007
3,32,1,1,MLPClassifier,4000,16,9.445329886000254,0.13161581199990913,0.549375,0.00187499999999996
4,32,0,0,MLPClassifier,4000,16,10.785806313499762,0.5844046514996988,0.5065625,0.020312499999999956
4,32,0,1,MLPClassifier,4000,16,10.068315735499745,0.3117927174998476,0.524375,0.05562499999999998
0,16,1,0,MLPClassifier,4000,16,9.681723207000068,0.05858303399967557,0.49968750000000006,0.0009375000000000355
0,16,1,1,MLPClassifier,4000,16,11.214945608000015,0.5482449630005428,0.478125,0.014375000000000027
1,16,1,0,MLPClassifier,4000,16,9.230270944999775,0.47111073699974426,0.48562500000000003,0.034999999999999976
1,16,1,1,MLPClassifier,4000,16,10.421212074499671,0.10864631449978379,0.47750000000000004,0.01999999999999999
2,16,0,0,MLPClassifier,4000,16,10.783984170000021,0.0018616419999126776,0.47281249999999997,0.019687499999999997
2,16,0,1,MLPClassifier,4000,16,10.1977147325001,1.3954824135001402,0.526875,0.038750000000000034
3,16,1,0,MLPClassifier,4000,16,8.987447717000485,0.3102346919999581,0.5093749999999999,0.02437500000000001
3,16,1,1,MLPClassifier,4000,16,10.533918729999877,0.10264317600003814,0.4709375,0.00156250000000005
4,16,1,0,MLPClassifier,4000,16,9.06773046950002,0.44546541950043306,0.4609375,0.004062499999999997
4,16,1,1,MLPClassifier,4000,16,11.003142723000328,0.4894232989996272,0.4665625,0.00593750000000004
0,8,1,0,MLPClassifier,4000,16,9.170916797000318,0.9858286300000696,0.470625,0.03375
0,8,1,1,MLPClassifier,4000,16,9.652909283500012,0.487231378499855,0.46468750000000003,0.009687500000000043
1,8,1,0,MLPClassifier,4000,16,9.975710785500251,0.05132153050004451,0.464375,0.0024999999999999745
1,8,1,1,MLPClassifier,4000,16,9.38742960100013,0.38353920499996086,0.4709375,0.005937500000000012
2,8,1,0,MLPClassifier,4000,16,8.485493499000132,0.6987741200000341,0.503125,0.03562499999999996
2,8,1,1,MLPClassifier,4000,16,10.447703072499898,0.9000803514993825,0.46125,0.016874999999999918
3,8,0,0,MLPClassifier,4000,16,10.285326392500174,0.21372157949972426,0.47625,0.006250000000000033
3,8,0,1,MLPClassifier,4000,16,9.680615264499902,1.124079797499908,0.4565625,0.03343749999999995
4,8,0,0,MLPClassifier,4000,16,9.281227369500392,0.08525380550026984,0.524375,0.0031250000000000444
4,8,0,1,MLPClassifier,4000,16,9.238633085499877,1.3808821895007166,0.46125000000000005,0.007499999999999979
0,64,1,0,MLPClassifier,4000,32,13.59230568200024,1.3212768479996706,0.31781250000000005,0.03062500000000004
0,64,1,1,MLPClassifier,4000,32,13.117959013000437,0.20388081400033098,0.3271875,0.03437499999999999
1,64,0,0,MLPClassifier,4000,32,14.26620715099949,0.43699582099967316,0.31,0.004062499999999969
1,64,0,1,MLPClassifier,4000,32,11.778221625999704,0.7416031929997011,0.30671875000000004,0.008281250000000018
2,64,0,0,MLPClassifier,4000,32,12.850874123999656,0.10177567199994897,0.3360937500000001,0.023593749999999997
2,64,0,1,MLPClassifier,4000,32,13.77026355100019,0.2539525470001358,0.30640625,0.02296875000000001
3,64,1,0,MLPClassifier,4000,32,11.955974913000208,0.7775588140002947,0.35265625,0.03421874999999999
3,64,1,1,MLPClassifier,4000,32,13.265655566000424,0.308692059999812,0.35265625,0.01765625000000004
4,64,1,0,MLPClassifier,4000,32,11.949541245499876,0.8592016324997349,0.29734375,0.009843749999999984
4,64,1,1,MLPClassifier,4000,32,13.553654039500033,1.4323449894999793,0.30328125000000006,0.013593749999999988
0,4,0,0,MLPClassifier,4000,32,10.044339986499763,1.3262703145002153,0.29500000000000004,0.028437499999999977
0,4,0,1,MLPClassifier,4000,32,9.511787330999649,1.7818814110000671,0.27484374999999994,0.03953124999999999
1,4,1,0,MLPClassifier,4000,32,8.797510675500034,1.3650029214999626,0.27999999999999997,0.033125
1,4,1,1,MLPClassifier,4000,32,10.062349540499708,0.3483983034995983,0.29109375,0.013906250000000009
2,4,1,0,MLPClassifier,4000,32,9.955075266499808,0.013670144499737802,0.26874999999999993,0.004062499999999997
2,4,1,1,MLPClassifier,4000,32,9.482622016500319,0.3554141585003885,0.28437499999999993,0.029687500000000006
3,4,0,0,MLPClassifier,4000,32,10.353628987999528,1.4857734920003534,0.27671875,0.02171875000000001
3,4,0,1,MLPClassifier,4000,32,9.06338683750002,1.218849800500339,0.26296875000000003,0.02546875
4,4,1,0,MLPClassifier,4000,32,9.603852236500135,0.1569499905002525,0.26031250000000006,0.015000000000000041
4,4,1,1,MLPClassifier,4000,32,9.93630927150043,1.3265858005001059,0.26640625,0.01796874999999999
0,2,1,0,MLPClassifier,4000,32,10.617236333499822,0.21720894649992228,0.2628125,0.008437499999999959
0,2,1,1,MLPClassifier,4000,32,10.522446969500216,1.8196755045002106,0.28093750000000006,0.047500000000000014
1,2,0,0,MLPClassifier,4000,32,10.76693427650016,0.4189670884994303,0.24374999999999997,0.005937500000000026
1,2,0,1,MLPClassifier,4000,32,11.609117886500407,2.554252991500271,0.26656250000000004,0.0003125000000000211
2,2,0,0,MLPClassifier,4000,32,10.667109543499809,2.185642766499531,0.255,0.033437499999999995
2,2,0,1,MLPClassifier,4000,32,11.591268889000203,0.865385754000199,0.26375,0.00968749999999996
3,2,1,0,MLPClassifier,4000,32,11.912021166499343,1.909860749500167,0.281875,0.0565625
3,2,1,1,MLPClassifier,4000,32,10.42100578349975,1.2501210085004644,0.25984375000000004,0.004218749999999993
4,2,0,0,MLPClassifier,4000,32,10.393733280500237,1.6933623435001213,0.26328125,0.025781249999999978
4,2,0,1,MLPClassifier,4000,32,10.779650143999898,1.0803528469996673,0.24109375000000002,0.0029687499999999922
0,32,0,0,MLPClassifier,4000,32,12.34440714950022,1.35941468049994,0.28156249999999994,0.021562500000000012
0,32,0,1,MLPClassifier,4000,32,10.855192955999918,1.5466205149999945,0.28218750000000004,0.0062500000000000056
1,32,1,0,MLPClassifier,4000,32,10.208443183999789,1.6152718129999446,0.31453125000000004,0.03296875000000002
1,32,1,1,MLPClassifier,4000,32,12.102355970999852,1.8173041009998272,0.2728125,0.01593750000000002
2,32,0,0,MLPClassifier,4000,32,11.27146505750008,0.2176968514999862,0.29421875000000003,0.02828124999999998
2,32,0,1,MLPClassifier,4000,32,10.643397030000088,0.02134770899974736,0.32359375,0.04453125000000002
3,32,1,0,MLPClassifier,4000,32,10.242415848,1.3880041959996197,0.31281249999999994,0.04781249999999995
3,32,1,1,MLPClassifier,4000,32,9.97177292499995,0.25802653099939565,0.35953125,0.02046874999999998
4,32,0,0,MLPClassifier,4000,32,10.274429489999712,0.20594644400036444,0.36687500000000006,0.00437499999999999
4,32,0,1,MLPClassifier,4000,32,8.895461423999896,0.1923474039999018,0.4001562500000001,0.00203125000000004
0,16,1,0,MLPClassifier,4000,32,8.451913700499954,0.06650477450022674,0.29640625,0.014531250000000023
0,16,1,1,MLPClassifier,4000,32,9.24695760449955,0.02213972649969964,0.32718749999999996,0.03593749999999998
1,16,1,0,MLPClassifier,4000,32,8.535259614500355,0.10320441749950948,0.305625,0.013124999999999998
1,16,1,1,MLPClassifier,4000,32,9.253924407499671,0.08685462649978959,0.32078125,0.015468749999999976
2,16,0,0,MLPClassifier,4000,32,9.376697308999937,0.38065358099989677,0.36,0.030312499999999996
2,16,0,1,MLPClassifier,4000,32,8.691680281000227,0.019518274000110303,0.31140625,0.006093749999999981
3,16,1,0,MLPClassifier,4000,32,8.69728735699995,0.1585436870002015,0.31187499999999996,0.004687500000000011
3,16,1,1,MLPClassifier,4000,32,9.174656025999848,0.02156121099944386,0.31203125,0.004218750000000021
4,16,0,0,MLPClassifier,4000,32,9.198072820000107,0.026848023999791693,0.31250000000000006,0.0018750000000000155
4,16,0,1,MLPClassifier,4000,32,8.740850721499829,0.09502232350028894,0.31562500000000004,0.007187500000000013
0,8,1,0,MLPClassifier,4000,32,8.000129270499565,0.10738363749991509,0.30625,0.0009375000000000078
0,8,1,1,MLPClassifier,4000,32,8.792203276500313,0.10325503850001105,0.38296874999999997,0.002656249999999999
1,8,1,0,MLPClassifier,4000,32,8.007563022999966,0.05847435900028364,0.33046875000000003,0.014218750000000002
1,8,1,1,MLPClassifier,4000,32,8.489304895000023,0.11009989500031203,0.30640625,0.0017187500000000189
2,8,1,0,MLPClassifier,4000,32,8.059470149499848,0.006164277500010584,0.32406250000000003,0.0015624999999999944
2,8,1,1,MLPClassifier,4000,32,8.922516684000039,0.013202323999903953,0.30625,0.005312499999999998
3,8,0,0,MLPClassifier,4000,32,8.729691447000041,0.028250984000042223,0.3259375,0.027187499999999976
3,8,0,1,MLPClassifier,4000,32,8.483656309000306,0.12093846999994629,0.3178125,0.02625000000000005
4,8,0,0,MLPClassifier,4000,32,8.86106584399975,0.020585749000274767,0.31984375,0.012968750000000001
4,8,0,1,MLPClassifier,4000,32,8.11381393349986,0.32921723550023696,0.30515625,0.005156250000000001
