point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
2,32,0,1,SVC,2000,32,7.842313024029136,0.25258638661670285,3.8909746783727313,0.2871145888616099
3,32,1,0,SVC,2000,32,7.547736266627908,0.08506590563946849,3.95887284798373,0.18519204537406717
3,32,1,1,SVC,2000,32,6.925075981020927,0.4309217480615682,4.04591279780143,0.34007212665438435
4,32,0,0,SVC,2000,32,6.5348815495148305,0.23404347710415463,3.689290055388119,0.10238367910449597
4,32,0,1,SVC,2000,32,8.015220455080271,0.3353494233404634,3.9023699174023934,0.1690493085208682
0,32,0,0,SVC,4000,32,15.671227316372097,0.4648660278149111,5.520813591600745,0.14904709870044952
0,32,0,1,SVC,4000,32,18.40655053984374,0.593045127905616,5.573604143809644,0.2182391888696259
1,32,1,0,SVC,4000,32,17.278084969334305,0.2897612595789023,5.681314917601412,0.10476633362085111
1,32,1,1,SVC,4000,32,15.572315476648509,0.3615561292911629,5.457461177613004,0.2393028852690451
2,32,0,0,SVC,4000,32,15.554575217328965,0.48463490232654777,5.626429023800301,0.16123361160574412
2,32,0,1,SVC,4000,32,20.615585439652204,1.344725433841951,5.788302406200091,0.47976183044037435
3,32,1,0,SVC,4000,32,18.229393092356624,0.49390769054106903,5.6274670544022225,0.24667254698730537
3,32,1,1,SVC,4000,32,16.09454905875027,0.5245405845468422,5.624923054984538,0.08027485923593287
4,32,0,0,SVC,4000,32,15.506969019770622,0.5117082623655032,5.569796481792582,0.34558380313700027
4,32,0,1,SVC,4000,32,21.251250603049993,0.8131410725624145,5.588731404196006,0.1874082072089507
0,32,0,0,SVC,8000,32,48.26854062192142,2.416054413869247,8.864025445608423,0.13111149296408767
0,32,0,1,SVC,8000,32,57.13683832790703,2.339775391610193,8.932658880989766,0.297349346027802
1,32,1,0,SVC,8000,32,53.43005121480674,1.5589597762322862,9.04755488258088,0.20564888226279374
1,32,1,1,SVC,8000,32,47.30605816990137,1.5706803059466283,8.756199763793848,0.18119504942671924
2,32,0,0,SVC,8000,32,46.34937573634088,2.671575283910854,8.810072315394063,0.13375085062039807
2,32,0,1,SVC,8000,32,62.20000867340714,5.1971194290563005,9.02782200197107,0.17041389752969818
3,32,1,0,SVC,8000,32,57.64023814536631,1.405581406558428,9.043428797187516,0.21360919297151337
3,32,1,1,SVC,8000,32,48.08444516398013,1.7526528823863594,9.186391292413465,0.2656324677101256
4,32,0,0,SVC,8000,32,47.25642200279981,0.8533506949967705,9.00851701220381,0.1916932317005117
4,32,0,1,SVC,8000,32,68.6661919074133,0.9579346969090015,9.082664477193612,0.27160314635823996
0,32,0,0,SVC,16000,32,165.56480372007937,3.01413694525767,14.973740373976762,0.1786677738438385
0,32,0,1,SVC,16000,32,195.0519447159022,1.843401463274156,15.027180361212231,0.4480269862738652
1,32,1,0,SVC,16000,32,184.6645604910329,2.7132951102949643,15.294210246391595,0.3369444980026414
1,32,1,1,SVC,16000,32,166.02435133624823,4.525480608872245,15.369114061398431,0.5389096212865597
2,32,0,0,SVC,16000,32,153.28125637434422,3.6185813357690253,15.197398866812,0.4456163780711949
2,32,0,1,SVC,16000,32,210.41010165289043,11.13622189760131,15.186854103009683,0.3952325821110959
3,32,1,0,SVC,16000,32,196.72013191152365,3.4637630254338956,15.359233161190058,0.4868695519465695
3,32,1,1,SVC,16000,32,169.31368962153792,3.4006646371146303,15.304389834369067,0.4215557222260438
4,32,0,0,SVC,16000,32,167.90153543595224,3.0281773318954257,15.102292575192404,0.6052185816728854
4,32,0,1,SVC,16000,32,245.40193728804587,20.971702876479984,15.038329831216833,0.3680400400886783
